,Unique_Values
ABC,0.0
ABCGG,0.0
nB,0.0
SpAbs_Dt,0.0
SpMax_Dt,0.0
SpDiam_Dt,0.0
SpAD_Dt,0.0
SpMAD_Dt,0.0
LogEE_Dt,0.0
SM1_Dt,0.0
VE1_Dt,0.0
VE2_Dt,0.0
VE3_Dt,0.0
VR1_Dt,0.0
VR2_Dt,0.0
VR3_Dt,0.0
DetourIndex,0.0
NsLi,0.0
NssBe,0.0
NssssBe,0.0
NssBH,0.0
NsssB,0.0
NssssB,0.0
NssNH2,0.0
NsSiH3,0.0
NssSiH2,0.0
NsssSiH,0.0
NssssSi,0.0
NsPH2,0.0
NssPH,0.0
NsssP,0.0
NsssssP,0.0
NsSH,0.0
NsGeH3,0.0
NssGeH2,0.0
NsssGeH,0.0
NssssGe,0.0
NsAsH2,0.0
NssAsH,0.0
NsssAs,0.0
NsssdAs,0.0
NsssssAs,0.0
NsSeH,0.0
NdSe,0.0
NssSe,0.0
NaaSe,0.0
NdssSe,0.0
NddssSe,0.0
NsSnH3,0.0
NssSnH2,0.0
NsssSnH,0.0
NssssSn,0.0
NsPbH3,0.0
NssPbH2,0.0
NsssPbH,0.0
NssssPb,0.0
SsLi,0.0
SssBe,0.0
SssssBe,0.0
SssBH,0.0
SsssB,0.0
SssssB,0.0
SssNH2,0.0
SsSiH3,0.0
SssSiH2,0.0
SsssSiH,0.0
SssssSi,0.0
SsPH2,0.0
SssPH,0.0
SsssP,0.0
SsssssP,0.0
SsSH,0.0
SsGeH3,0.0
SssGeH2,0.0
SsssGeH,0.0
SssssGe,0.0
SsAsH2,0.0
SssAsH,0.0
SsssAs,0.0
SsssdAs,0.0
SsssssAs,0.0
SsSeH,0.0
SdSe,0.0
SssSe,0.0
SaaSe,0.0
SdssSe,0.0
SddssSe,0.0
SsSnH3,0.0
SssSnH2,0.0
SsssSnH,0.0
SssssSn,0.0
SsPbH3,0.0
SssPbH2,0.0
SsssPbH,0.0
SssssPb,0.0
MAXsLi,0.0
MAXssBe,0.0
MAXssssBe,0.0
MAXssBH,0.0
MAXsssB,0.0
MAXssssB,0.0
MAXssNH2,0.0
MAXsSiH3,0.0
MAXssSiH2,0.0
MAXsssSiH,0.0
MAXssssSi,0.0
MAXsPH2,0.0
MAXssPH,0.0
MAXsssP,0.0
MAXsssssP,0.0
MAXsSH,0.0
MAXsGeH3,0.0
MAXssGeH2,0.0
MAXsssGeH,0.0
MAXssssGe,0.0
MAXsAsH2,0.0
MAXssAsH,0.0
MAXsssAs,0.0
MAXsssdAs,0.0
MAXsssssAs,0.0
MAXsSeH,0.0
MAXdSe,0.0
MAXssSe,0.0
MAXaaSe,0.0
MAXdssSe,0.0
MAXddssSe,0.0
MAXsSnH3,0.0
MAXssSnH2,0.0
MAXsssSnH,0.0
MAXssssSn,0.0
MAXsPbH3,0.0
MAXssPbH2,0.0
MAXsssPbH,0.0
MAXssssPb,0.0
MINsLi,0.0
MINssBe,0.0
MINssssBe,0.0
MINssBH,0.0
MINsssB,0.0
MINssssB,0.0
MINssNH2,0.0
MINsSiH3,0.0
MINssSiH2,0.0
MINsssSiH,0.0
MINssssSi,0.0
MINsPH2,0.0
MINssPH,0.0
MINsssP,0.0
MINsssssP,0.0
MINsSH,0.0
MINsGeH3,0.0
MINssGeH2,0.0
MINsssGeH,0.0
MINssssGe,0.0
MINsAsH2,0.0
MINssAsH,0.0
MINsssAs,0.0
MINsssdAs,0.0
MINsssssAs,0.0
MINsSeH,0.0
MINdSe,0.0
MINssSe,0.0
MINaaSe,0.0
MINdssSe,0.0
MINddssSe,0.0
MINsSnH3,0.0
MINssSnH2,0.0
MINsssSnH,0.0
MINssssSn,0.0
MINsPbH3,0.0
MINssPbH2,0.0
MINsssPbH,0.0
MINssssPb,0.0
ETA_dPsi_B,0.0
SMR_VSA8,0.0
SlogP_VSA9,0.0
n9Ring,0.0
n10Ring,0.0
n11Ring,0.0
n12Ring,0.0
n3HRing,0.0
n9HRing,0.0
n10HRing,0.0
n11HRing,0.0
n12HRing,0.0
n3aRing,0.0
n4aRing,0.0
n8aRing,0.0
n9aRing,0.0
n10aRing,0.0
n11aRing,0.0
n12aRing,0.0
nG12aRing,0.0
n3aHRing,0.0
n4aHRing,0.0
n7aHRing,0.0
n8aHRing,0.0
n9aHRing,0.0
n10aHRing,0.0
n11aHRing,0.0
n12aHRing,0.0
nG12aHRing,0.0
n9ARing,0.0
n10ARing,0.0
n11ARing,0.0
n12ARing,0.0
n3AHRing,0.0
n9AHRing,0.0
n10AHRing,0.0
n11AHRing,0.0
n12AHRing,0.0
n4FRing,0.0
n5FRing,0.0
n6FRing,0.0
n4FHRing,0.0
n5FHRing,0.0
n6FHRing,0.0
n4FaRing,0.0
n5FaRing,0.0
n6FaRing,0.0
n7FaRing,0.0
n11FaRing,0.0
n4FaHRing,0.0
n5FaHRing,0.0
n6FaHRing,0.0
n7FaHRing,0.0
n11FaHRing,0.0
n4FARing,0.0
n5FARing,0.0
n6FARing,0.0
n4FAHRing,0.0
n5FAHRing,0.0
n6FAHRing,0.0
